Date,Open,High,Low,Close
20250513,4614.86,4614.86,4578.61,4584.7
20250514,4582.27,4647.8,4573.93,4626.07
20250515,4616.53,4616.53,4575.28,4578.18
20250516,4566.87,4577.21,4549.5,4563.02
20250519,4557.92,4560.21,4533.86,4552.41
20250520,4558.26,4592.82,4552.35,4579.38
20250521,4579.73,4612.05,4579.73,4599.67
20250522,4592.66,4599.46,4581.3,4585.83
20250523,4581.12,4611.2,4549.89,4549.89
20250526,4543.6,4559.06,4517.02,4531.73
20250527,4527.78,4531.53,4497.04,4504.86
20250528,4508.46,4515.77,4494.12,4497.62
20250529,4498.31,4543.3,4492.38,4532.18
20250530,4521.59,4528.13,4493.8,4503.46
20250603,4493.96,4523.95,4493.96,4512.07
20250604,4516.49,4542.08,4516.49,4533.83
20250605,4538.17,4555.79,4525.48,4549.54
20250606,4549.64,4560.72,4538.74,4545.1
20250609,4549.5,4575.94,4543.84,4562.77
20250610,4565.93,4572.48,4514.65,4536.05
20250611,4541.33,4586.93,4541.33,4567.49
20250612,4557.29,4576.25,4542.12,4566.6
20250613,4553.37,4562.87,4520.02,4532.8
20250616,4520.84,4546.81,4520.84,4543.99
20250617,4546.57,4552.54,4528.28,4537.18
20250618,4535.65,4547.12,4518.14,4540.41
20250619,4534.09,4538.51,4489.68,4499.82
20250620,4494.87,4512.76,4489.29,4492.54
20250623,4473.55,4519.99,4473.55,4509.89
20250624,4516.53,4576.89,4516.53,4570.19
20250625,4574.17,4634.55,4569.68,4631.27
20250626,4624.61,4642.11,4613.47,4614.44
20250627,4622.25,4646.59,4598.61,4601.77
20250630,4604.57,4634.95,4601.02,4630.45
20250701,4630.7,4640.33,4614.74,4636.79
20250702,4634.62,4637.93,4615.19,4627.66
20250703,4633.87,4661.48,4628.12,4656.91
20250704,4655.6,4701.58,4642.83,4662.51
20250707,4655.59,4658.66,4633.74,4639.96
20250708,4640.03,4691.44,4640.03,4687.58
20250709,4686.97,4706.37,4670.25,4676.05
20250710,4678.81,4720.42,4675.81,4696.44
20250711,4696.09,4756.91,4691.91,4707.08
20250714,4714.65,4725.02,4709.78,4709.78
20250715,4714.65,4739.16,4685.45,4717.89
20250716,4720.21,4735.13,4693.78,4707.35
20250717,4705.23,4749.83,4705.23,4749.74
20250718,4756.31,4780.61,4752.43,4773.24
20250721,4788.65,4809.26,4780.24,4808.62
20250722,4810.45,4849.51,4793.56,4849.17
20250723,4858.34,4885.3,4837.96,4844.33
20250724,4842.76,4888.72,4839.99,4888.72
20250725,4884.99,4892.38,4859.16,4871.12
20250728,4875.23,4890.55,4854.31,4885.77
20250729,4881.75,4911.03,4865.62,4910.19
20250730,4905.01,4942.27,4869.57,4899.2
20250731,4889.25,4889.25,4799.24,4813.39
20250801,4807.41,4826.84,4771.45,4792.42
20250804,4772.53,4814.07,4772.53,4814.07
20250805,4826.1,4848.75,4819.26,4846.51
20250806,4843.15,4868.54,4840.72,4866.34
20250807,4871.93,4881.34,4837.5,4864.07
20250808,4856.28,4873.02,4843.05,4852.41
20250811,4861.1,4899.38,4858.78,4886.84
20250812,4886.75,4914.82,4881.34,4907.8
20250813,4914.48,4963.38,4914.48,4956.03
20250814,4959.54,4995.57,4927.49,4939.05
20250815,4926.29,4997.99,4925.54,4985.83
20250818,5006.35,5075.98,4990.63,5038.68
20250819,5040.91,5068.26,5006.36,5016.82
20250820,4999.36,5075.49,4977.97,5075.22
20250821,5087.93,5116.13,5070.32,5089.34
20250822,5089.73,5199.05,5089.73,5198.91
20250825,5246.93,5316.3,5232.8,5311.73
20250826,5293.46,5334.86,5275.45,5304.51
20250827,5312.21,5367.36,5227.98,5227.98
20250828,5220.86,5328.64,5198.02,5327.88
20250829,5324.09,5399.82,5314.52,5372.76
20250901,5401.46,5420.69,5365.55,5418.52
20250902,5417.21,5441.69,5315.06,5358.44
20250903,5373.92,5387.19,5288.33,5323.49
20250904,5327.19,5335.04,5141.27,5192.02
20250905,5194.33,5339.27,5178.46,5333.07
20250908,5347.12,5365.87,5311.59,5358.7
20250909,5333.67,5366.82,5287.66,5314.41
20250910,5310.82,5351.4,5279.63,5325.81
20250911,5317.67,5454.27,5298.28,5454.27
20250912,5449.17,5477.87,5428.24,5432.21
20250915,5450.6,5487.09,5436.93,5448.41
20250916,5459.35,5474.66,5400.78,5449.98
20250917,5444.27,5494.84,5426.8,5492.41
20250918,5485.65,5529.97,5376.73,5433.76
20250919,5434.93,5474.65,5419.33,5433.29
20250922,5446.4,5457.6,5409.52,5457.29
20250923,5475.48,5499.23,5362.6,5446.02
20250924,5416.51,5522.63,5413.86,5521.82
20250925,5521.41,5588.11,5515.69,5561.13
20250926,5539.67,5568.8,5497.73,5497.73
20250929,5507.29,5604.97,5486.58,5579.03
20250930,5593.61,5626.96,5586.48,5618.71
20251009,5652.56,5725.36,5636.58,5708.29
20251010,5670.44,5673.44,5558.4,5577.65
20251013,5407.31,5560.42,5407.31,5550.3
20251014,5601.32,5607.8,5429.01,5451.59
20251015,5459.33,5535.51,5431.15,5534.09
20251016,5514.36,5573.38,5508.87,5531.79
20251017,5524.29,5535.44,5387.09,5392.97
20251020,5449.5,5469.53,5404.08,5427.08
20251021,5450.9,5523.82,5439.84,5516.48
20251022,5475.94,5510.26,5464.47,5494.74
20251023,5476.5,5516.93,5424.31,5510.46
20251024,5532.52,5586.35,5532.52,5586.35
20251027,5639.11,5665.03,5618.89,5658.85
20251028,5635.69,5680.5,5610.25,5628.29
20251029,5638.44,5703.99,5638.3,5703.99
20251030,5688.99,5713.42,5646.93,5653.75
20251031,5644.62,5659.09,5583.72,5583.72
20251103,5582.68,5594.52,5516.5,5594.41
20251104,5587.56,5603.55,5504.75,5535.37
20251105,5458.63,5567.82,5458.63,5548.07
20251106,5565.25,5638.13,5565.25,5633.52
20251107,5608.88,5650.18,5594.13,5622.12
20251110,5640.03,5651.39,5594.77,5635.39
20251111,5651.92,5656.86,5582.77,5588.23
20251112,5574.22,5606.02,5539.37,5574.51
20251113,5574.02,5655.17,5574.02,5654.44
20251114,5603.37,5632.31,5563.4,5563.5
20251117,5554.86,5566.62,5515.98,5540.11
20251118,5525.48,5543.98,5475.83,5496.54
20251119,5495.45,5537.06,5485.83,5512.38
20251120,5547.67,5550.04,5470.02,5475.55
20251121,5404.3,5420.81,5325.99,5325.99
20251124,5352.08,5359.09,5293.63,5334.31
20251125,5370.12,5422.71,5362.25,5392.91
20251126,5392.61,5451.79,5384.84,5422.52
20251127,5425.47,5478.01,5409.7,5415.93
20251128,5412.0,5446.15,5393.67,5440.94
20251201,5461.41,5505.58,5451.84,5505.28
20251202,5497.84,5498.29,5453.88,5471.19
20251203,5472.5,5490.53,5429.3,5440.62
20251204,5444.27,5474.93,5419.83,5461.75
20251205,5461.84,5522.36,5441.68,5513.75
20251208,5523.82,5582.67,5522.41,5561.37
20251209,5546.81,5569.85,5513.75,5530.03
20251210,5518.15,5541.46,5473.38,5532.59
20251211,5542.22,5561.29,5482.01,5486.31
20251212,5495.96,5534.02,5464.25,5530.39
20251215,5493.07,5542.39,5489.66,5490.12
20251216,5478.72,5486.47,5393.82,5414.93
20251217,5418.03,5537.7,5418.03,5520.78
20251218,5487.47,5521.54,5483.49,5486.26
20251219,5499.08,5542.9,5484.3,5516.17
20251222,5543.19,5586.17,5543.19,5580.28
20251223,5585.21,5621.37,5572.0,5592.43
20251224,5594.94,5628.68,5576.09,5622.52
20251225,5614.04,5647.79,5601.7,5636.74
20251226,5639.7,5689.56,5634.21,5667.82
20251229,5670.95,5685.5,5627.2,5640.76
20251230,5611.88,5678.18,5611.23,5658.69
20251231,5668.07,5681.08,5628.91,5642.82
20260105,5686.6,5766.39,5686.6,5763.3
20260106,5768.4,5860.2,5768.4,5860.2
20260107,5871.41,5888.59,5826.52,5860.25
20260108,5840.52,5861.97,5800.81,5830.57
20260109,5821.14,5896.92,5821.14,5881.95
20260112,5911.49,5957.41,5876.42,5948.7
20260113,5962.15,5996.83,5879.67,5901.21
20260114,5911.83,5998.09,5860.21,5901.2
20260115,5870.51,5933.68,5869.53,5914.56
20260116,5941.32,5964.65,5871.73,5889.35
20260119,5871.93,5937.73,5871.93,5905.94
20260120,5913.91,5930.24,5828.22,5878.74
20260121,5866.46,5938.4,5866.46,5904.57
20260122,5925.93,5948.48,5880.0,5911.78
20260123,5925.13,5946.33,5905.74,5935.11
20260126,5960.47,5986.22,5910.19,5925.53
20260127,5915.4,5962.57,5869.95,5930.42
20260128,5953.38,5976.93,5917.28,5951.1
20260129,5962.43,5995.05,5926.44,5968.91
20260130,5923.55,5946.27,5803.91,5898.13
20260202,5848.04,5890.9,5738.36,5742.49
20260203,5803.74,5853.78,5729.76,5852.15
20260204,5838.74,5891.37,5813.68,5886.58
20260205,5832.18,5857.76,5780.59,5817.6
20260206,5751.53,5843.66,5729.5,5792.01
20260209,5868.65,5900.21,5848.6,5899.22
20260210,5899.34,5916.42,5884.8,5903.47
20260211,5892.52,5915.71,5889.8,5896.15
20260212,5904.2,5926.27,5898.76,5923.15
20260213,5883.48,5902.31,5837.52,5840.73
20260224,5931.03,5936.89,5891.7,5910.73
20260225,5920.44,5994.57,5919.22,5967.3
20260226,5976.33,5976.88,5934.04,5961.51
20260227,5922.25,5970.89,5922.2,5965.35
20260302,5923.9,5993.62,5905.97,5984.75
20260303,5993.5,6001.29,5834.24,5840.58
20260304,5771.3,5845.49,5753.92,5784.57
20260305,5859.02,5878.63,5814.1,5843.49
20260306,5808.98,5874.51,5797.71,5859.12
20260309,5772.39,5820.15,5690.34,5804.09
20260310,5850.43,5892.14,5850.43,5890.0
20260311,5898.39,5935.94,5893.79,5919.99
20260312,5913.8,5921.66,5842.78,5888.21
20260313,5861.85,5912.72,5831.16,5844.62
20260316,5842.52,5848.06,5762.87,5835.28
20260317,5854.51,5885.95,5767.73,5767.73
20260318,5784.68,5807.93,5724.78,5802.65
20260319,5733.88,5759.06,5670.67,5688.63
20260320,5716.89,5751.24,5655.44,5659.05
20260323,5567.08,5605.42,5439.46,5466.9
20260324,5526.33,5542.47,5419.44,5542.36
20260325,5588.74,5639.96,5588.74,5633.1
20260326,5619.28,5639.95,5540.81,5552.78
20260327,5488.97,5626.68,5488.97,5600.34
20260330,5547.18,5600.32,5522.39,5594.45
20260331,5591.78,5632.15,5526.73,5526.73
20260401,5619.66,5638.33,5582.98,5626.33
20260402,5610.27,5615.39,5524.32,5550.74
20260403,5570.71,5572.77,5496.86,5501.88
20260407,5512.09,5537.37,5482.61,5510.74
20260408,5619.19,5728.38,5617.7,5728.38
20260409,5683.46,5719.66,5669.09,5698.95
20260410,5736.26,5808.29,5730.63,5783.05
20260413,5752.34,5804.08,5752.34,5792.78
20260414,5834.01,5865.35,5803.45,5865.35
20260415,5900.11,5905.44,5820.41,5837.45
20260416,5850.92,5917.04,5844.99,5914.06
20260417,5902.03,5925.14,5890.41,5913.84
20260420,5910.99,5963.73,5903.69,5954.83
20260421,5944.04,5970.94,5899.35,5959.66
20260422,5933.64,6008.54,5933.64,6006.67
20260423,6026.53,6030.82,5936.64,5973.41
20260424,5949.59,5978.89,5906.77,5952.46
20260427,5956.61,5986.94,5946.28,5965.38
20260428,5947.46,5964.71,5909.46,5929.56
20260429,5901.44,6019.18,5901.23,6013.41
20260430,6026.19,6037.86,6000.33,6020.44
20260506,6091.54,6158.3,6071.0,6135.86
20260507,6162.67,6184.64,6129.85,6183.01
20260508,6143.03,6171.13,6116.41,6154.27
20260511,6200.38,6271.66,6179.09,6262.31
20260512,6279.93,6279.93,6219.22,6249.23
20260513,6209.93,6321.63,6209.93,6318.04
20260514,6351.56,6354.96,6182.97,6182.97
20260515,6179.61,6215.2,6068.01,6105.87
20260518,6076.37,6132.44,6047.1,6084.51
20260519,6065.38,6123.5,5998.14,6121.09
20260520,6088.76,6150.03,6086.23,6130.45
20260521,6176.26,6239.14,6014.99,6019.55
20260522,6065.32,6122.72,6025.3,6115.18
20260525,6151.38,6211.89,6114.18,6211.1
20260526,6182.89,6236.64,6150.63,6228.65
20260527,6220.67,6264.1,6134.6,6159.17
20260528,6135.34,6180.99,6071.25,6169.84
20260529,6195.98,6201.89,6074.8,6100.14
20260601,6104.13,6144.24,6021.12,6030.69
20260602,6051.24,6136.61,5992.14,6111.15
20260603,6121.09,6218.76,6096.69,6144.49
20260604,6088.35,6149.11,6084.01,6113.49
20260605,6090.4,6136.15,5985.81,6009.39
20260608,5848.71,5952.75,5807.47,5855.89
20260609,5905.59,5983.36,5854.99,5981.78
20260610,5917.14,5959.62,5857.12,5902.97
20260611,5877.5,5928.26,5824.6,5872.7
20260612,5965.24,5994.47,5921.89,5931.65
20260615,6001.76,6099.82,5970.26,6099.19
20260616,6107.75,6141.37,6085.31,6111.86
20260617,6078.53,6190.91,6078.53,6188.1
20260618,6166.62,6253.78,6166.62,6219.79
20260622,6235.3,6375.33,6205.79,6373.56
20260623,6356.14,6371.8,6147.74,6182.57
20260624,6156.58,6256.38,6155.24,6247.01
20260625,6257.95,6351.08,6247.85,6343.21
20260626,6296.72,6296.92,6115.33,6147.45
20260629,6147.92,6224.94,6090.69,6222.36
20260630,6209.73,6324.44,6202.6,6314.99
20260701,6310.21,6354.22,6232.17,6277.78
20260702,6147.43,6204.36,6060.14,6076.25
20260703,6076.51,6191.02,6068.15,6117.37
20260706,6151.47,6171.45,6037.34,6097.12
20260707,6061.02,6101.06,5978.35,6023.6
20260708,6038.88,6063.72,5942.87,5952.43
20260709,5980.78,6128.15,5914.31,6120.87
20260710,6139.9,6177.95,6005.87,6005.87
20260713,5953.72,5988.43,5821.45,5851.82
20260714,5845.97,5984.37,5776.77,5984.37
20260715,5991.99,6015.66,5933.8,5943.88
20260716,5843.29,5932.07,5792.87,5825.99
20260717,5777.74,5781.31,5532.12,5577.7
20260720,5640.16,5689.29,5517.74,5622.82
20260721,5662.6,5840.07,5561.53,5839.91
20260722,5803.26,5889.7,5772.12,5803.77
20260723,5824.26,5833.7,5772.92,5814.56
20260724,5751.54,5787.07,5698.09,5703.87
20260727,5710.49,5790.92,5659.57,5790.92
20260728,5685.8,5719.62,5583.43,5606.08
20260729,5619.27,5682.65,5526.46,5647.03
20260730,5605.01,5643.27,5471.57,5557.94
20260731,5675.57,5707.98,5629.73,5629.73
20260803,5598.87,5612.78,5553.82,5571.45
20260804,5606.68,5687.97,5591.99,5669.91
20260805,5609.44,5791.84,5609.44,5763.71
20260806,5715.05,5789.9,5699.51,5753.21
20260807,5761.18,5845.93,5744.96,5831.36
20260810,5840.63,5853.3,5776.13,5841.1
20260811,5819.93,5864.43,5786.98,5792.47
20260812,5791.93,5849.83,5786.83,5835.38
20260813,5869.57,5886.49,5788.21,5789.89
20260814,5802.46,5812.34,5752.84,5801.17
20260817,5811.69,5912.38,5799.64,5911.44
20260818,5904.07,5918.75,5835.75,5892.61
20260819,5797.35,5814.7,5657.21,5681.74
20260820,5724.56,5746.82,5661.25,5694.08
20260821,5680.98,5740.61,5669.4,5725.6
20260824,5729.39,5729.8,5585.31,5637.96
20260825,5607.15,5659.72,5574.14,5630.78
20260826,5631.6,5709.4,5624.53,5675.34
20260827,5681.84,5742.13,5666.71,5740.88
20260828,5724.84,5759.12,5709.57,5710.5
20260831,5642.36,5729.95,5631.06,5729.95
20260901,5724.83,5739.45,5691.6,5699.15
