Date,Open,High,Low,Close
20250625,5413.74,5447.37,5390.41,5443.2
20250626,5436.33,5454.83,5423.32,5444.7
20250627,5452.6,5474.83,5406.55,5416.2
20250630,5405.71,5417.13,5389.51,5410.26
20250701,5414.69,5456.44,5409.4,5454.33
20250702,5456.75,5495.34,5455.6,5493.47
20250703,5490.42,5499.99,5467.67,5493.13
20250704,5490.99,5544.49,5489.98,5520.94
20250707,5518.13,5545.79,5500.7,5545.08
20250708,5543.26,5555.62,5518.43,5542.35
20250709,5551.63,5576.56,5551.63,5560.32
20250710,5552.51,5611.96,5552.51,5594.92
20250711,5594.67,5613.2,5553.97,5553.97
20250714,5553.57,5602.97,5553.52,5581.21
20250715,5574.15,5582.45,5501.25,5516.33
20250716,5510.54,5518.04,5468.11,5492.6
20250717,5491.08,5506.46,5474.86,5487.89
20250718,5493.13,5511.69,5491.77,5506.74
20250721,5526.76,5579.16,5526.76,5575.87
20250722,5585.16,5667.71,5545.26,5667.61
20250723,5702.03,5702.03,5642.29,5647.09
20250724,5641.08,5672.43,5612.22,5670.75
20250725,5665.58,5688.3,5627.6,5633.83
20250728,5605.17,5614.01,5566.84,5572.53
20250729,5574.03,5577.3,5536.08,5570.46
20250730,5571.69,5626.15,5562.13,5581.48
20250731,5563.89,5564.52,5470.36,5484.71
20250801,5483.54,5510.23,5472.77,5484.59
20250804,5462.64,5511.79,5462.32,5510.34
20250805,5510.52,5567.88,5509.34,5567.88
20250806,5567.4,5606.4,5561.44,5603.2
20250807,5600.9,5618.49,5576.12,5612.68
20250808,5611.3,5630.56,5604.92,5615.61
20250811,5622.16,5627.56,5582.65,5591.7
20250812,5597.22,5639.99,5597.22,5623.04
20250813,5627.87,5628.26,5588.35,5593.7
20250814,5592.1,5605.01,5540.13,5540.13
20250815,5536.27,5558.91,5518.72,5553.42
20250818,5568.52,5568.52,5531.81,5542.76
20250819,5544.07,5553.59,5525.08,5537.45
20250820,5533.41,5581.18,5518.46,5579.27
20250821,5580.11,5617.96,5572.69,5609.2
20250822,5606.27,5606.27,5555.69,5599.4
20250825,5602.95,5640.48,5593.39,5640.48
20250826,5636.56,5649.82,5614.74,5634.04
20250827,5631.64,5633.03,5532.43,5532.43
20250828,5535.18,5552.26,5472.14,5544.19
20250829,5538.04,5593.06,5532.01,5538.04
20250901,5543.47,5558.7,5504.83,5524.75
20250902,5524.62,5544.37,5487.19,5542.17
20250903,5553.83,5555.9,5479.76,5495.47
20250904,5484.44,5497.0,5438.46,5493.08
20250905,5491.42,5513.56,5460.01,5510.04
20250908,5503.25,5558.05,5495.69,5552.59
20250909,5548.04,5575.07,5541.81,5565.03
20250910,5555.37,5555.37,5522.59,5537.79
20250911,5533.04,5560.19,5505.05,5559.81
20250912,5556.28,5565.65,5524.28,5529.95
20250915,5525.57,5528.14,5496.81,5511.14
20250916,5524.19,5542.13,5490.36,5508.97
20250917,5496.77,5530.74,5487.59,5522.29
20250918,5521.52,5522.51,5400.67,5424.13
20250919,5422.1,5474.23,5415.25,5468.73
20250922,5464.71,5464.76,5418.19,5434.04
20250923,5423.64,5457.13,5400.71,5454.06
20250924,5437.97,5471.96,5432.26,5467.04
20250925,5465.21,5465.21,5421.55,5440.51
20250926,5433.83,5469.01,5419.46,5455.01
20250929,5448.87,5493.93,5413.91,5474.39
20250930,5471.93,5472.1,5446.06,5461.08
20251009,5465.38,5502.73,5435.56,5502.38
20251010,5486.61,5565.16,5482.77,5559.05
20251013,5452.62,5543.04,5452.62,5534.32
20251014,5543.25,5612.96,5532.17,5596.29
20251015,5598.49,5623.51,5576.38,5620.2
20251016,5608.36,5648.63,5605.53,5639.6
20251017,5634.69,5668.51,5588.79,5596.32
20251020,5609.08,5641.63,5560.77,5637.94
20251021,5631.06,5649.6,5607.73,5640.36
20251022,5624.83,5653.92,5624.36,5645.9
20251023,5644.64,5697.73,5644.19,5691.9
20251024,5668.68,5675.54,5637.89,5655.08
20251027,5655.0,5700.76,5630.92,5681.5
20251028,5676.32,5682.16,5640.26,5651.65
20251029,5657.73,5658.53,5609.01,5653.75
20251030,5648.91,5681.14,5626.83,5630.55
20251031,5631.91,5648.91,5616.63,5627.67
20251103,5636.5,5681.11,5636.35,5678.43
20251104,5675.59,5725.83,5670.37,5699.45
20251105,5679.89,5737.89,5670.53,5723.39
20251106,5717.39,5749.82,5697.21,5745.9
20251107,5742.6,5776.34,5741.52,5752.94
20251110,5759.96,5796.0,5739.92,5795.39
20251111,5788.39,5791.43,5748.3,5782.59
20251112,5783.89,5817.02,5775.29,5786.42
20251113,5785.13,5808.14,5762.57,5801.99
20251114,5792.92,5828.73,5767.56,5767.56
20251117,5763.71,5767.42,5717.69,5739.32
20251118,5730.98,5732.28,5643.59,5659.78
20251119,5661.61,5684.04,5647.18,5668.66
20251120,5669.81,5708.36,5651.67,5656.04
20251121,5641.7,5654.42,5552.25,5554.52
20251124,5567.31,5581.11,5527.17,5527.17
20251125,5542.39,5567.25,5521.75,5554.22
20251126,5555.0,5573.71,5528.64,5530.79
20251127,5532.36,5559.48,5509.5,5540.0
20251128,5536.82,5550.58,5516.77,5545.84
20251201,5560.05,5592.71,5555.91,5591.82
20251202,5586.8,5589.05,5565.85,5584.86
20251203,5582.01,5610.6,5562.3,5573.9
20251204,5578.09,5585.04,5545.79,5552.96
20251205,5549.31,5562.63,5520.57,5557.97
20251208,5557.26,5557.52,5511.08,5527.42
20251209,5522.81,5522.81,5474.6,5476.84
20251210,5475.71,5490.55,5459.03,5481.58
20251211,5481.05,5481.05,5426.7,5435.62
20251212,5439.72,5439.95,5408.86,5426.72
20251215,5408.65,5480.95,5407.56,5457.03
20251216,5450.51,5460.7,5407.61,5414.32
20251217,5410.95,5449.81,5394.67,5429.68
20251218,5429.64,5482.17,5428.07,5473.71
20251219,5467.59,5498.05,5447.48,5483.35
20251222,5485.5,5487.78,5456.05,5458.23
20251223,5458.91,5478.34,5449.38,5459.13
20251224,5460.09,5477.07,5440.78,5472.24
20251225,5474.27,5490.95,5466.14,5486.44
20251226,5484.43,5519.32,5482.85,5513.75
20251229,5516.4,5531.15,5497.9,5501.74
20251230,5486.15,5514.1,5473.49,5499.21
20251231,5505.1,5524.74,5491.79,5503.98
20260105,5518.88,5531.88,5495.74,5525.12
20260106,5530.86,5591.04,5519.92,5591.04
20260107,5601.01,5607.35,5563.02,5592.91
20260108,5593.54,5593.81,5559.86,5574.6
20260109,5570.66,5593.57,5564.2,5592.68
20260112,5587.06,5612.52,5575.79,5611.17
20260113,5612.98,5634.74,5580.82,5591.97
20260114,5593.3,5615.7,5532.74,5552.31
20260115,5537.64,5577.98,5531.64,5541.7
20260116,5552.36,5562.35,5480.32,5493.39
20260119,5483.22,5540.33,5481.64,5538.89
20260120,5542.32,5612.64,5534.89,5611.84
20260121,5599.09,5605.87,5568.41,5577.54
20260122,5580.92,5629.68,5576.82,5618.15
20260123,5622.44,5629.84,5595.21,5611.48
20260126,5616.04,5662.1,5598.49,5648.09
20260127,5637.62,5662.0,5596.6,5599.92
20260128,5603.03,5714.09,5583.37,5687.32
20260129,5699.95,5759.2,5675.7,5757.64
20260130,5733.2,5780.84,5646.06,5700.01
20260202,5639.26,5657.98,5519.45,5521.87
20260203,5554.18,5571.17,5503.03,5563.8
20260204,5578.05,5717.87,5577.33,5712.03
20260205,5687.03,5703.72,5643.77,5686.51
20260206,5646.62,5708.08,5632.46,5671.12
20260209,5691.73,5715.88,5675.42,5709.06
20260210,5709.79,5736.48,5681.67,5730.01
20260211,5723.19,5781.69,5703.74,5770.13
20260212,5771.05,5782.3,5737.51,5751.64
20260213,5733.67,5734.61,5663.43,5668.22
20260224,5721.58,5765.26,5712.52,5754.41
20260225,5758.6,5849.21,5758.6,5785.57
20260226,5790.82,5807.53,5743.28,5768.92
20260227,5760.66,5832.77,5759.66,5826.71
20260302,5866.5,5909.32,5809.29,5905.25
20260303,5918.27,6015.88,5882.52,5952.09
20260304,5905.63,5905.63,5809.96,5856.15
20260305,5850.89,5880.3,5800.97,5849.52
20260306,5817.1,5870.94,5791.65,5860.51
20260309,5929.21,5947.37,5860.59,5864.51
20260310,5794.59,5836.81,5794.59,5820.49
20260311,5811.09,5911.68,5787.75,5905.18
20260312,5930.47,6003.84,5893.54,5976.53
20260313,5977.91,6023.1,5940.63,5954.46
20260316,5962.73,5978.19,5894.52,5912.37
20260317,5899.91,5946.23,5867.84,5868.48
20260318,5864.59,5869.6,5780.82,5833.4
20260319,5836.46,5860.29,5785.14,5799.19
20260320,5772.32,5839.02,5768.49,5772.65
20260323,5757.88,5759.51,5600.63,5626.12
20260324,5642.77,5712.79,5618.92,5712.79
20260325,5694.0,5731.54,5644.38,5726.78
20260326,5718.19,5775.66,5716.6,5729.34
20260327,5698.35,5765.26,5695.06,5742.45
20260330,5741.85,5801.46,5734.41,5795.51
20260331,5790.48,5830.65,5727.85,5727.85
20260401,5746.9,5768.63,5725.4,5731.25
20260402,5730.4,5768.65,5716.78,5744.64
20260403,5746.1,5746.22,5638.33,5649.43
20260407,5654.97,5682.28,5630.98,5677.98
20260408,5656.79,5724.75,5646.33,5723.65
20260409,5702.96,5719.04,5674.86,5680.34
20260410,5694.25,5718.11,5674.68,5692.53
20260413,5699.72,5704.87,5658.41,5688.09
20260414,5687.35,5700.47,5658.28,5700.24
20260415,5699.03,5730.45,5680.93,5720.59
20260416,5721.52,5747.2,5713.89,5734.51
20260417,5725.02,5726.16,5685.54,5695.32
20260420,5697.68,5713.24,5686.35,5702.51
20260421,5700.38,5764.0,5698.11,5752.84
20260422,5750.85,5774.65,5742.88,5752.38
20260423,5748.97,5790.16,5733.28,5781.32
20260424,5756.08,5786.58,5750.98,5776.34
20260427,5755.37,5796.67,5754.25,5763.87
20260428,5737.89,5829.56,5737.61,5828.88
20260429,5822.8,5893.2,5821.9,5884.27
20260430,5879.41,5900.14,5836.79,5865.07
20260506,5851.88,5883.91,5810.65,5881.84
20260507,5861.28,5861.28,5779.68,5787.2
20260508,5791.79,5820.73,5750.28,5767.67
20260511,5763.2,5795.14,5750.38,5783.46
20260512,5786.77,5813.68,5767.14,5774.72
20260513,5772.59,5791.57,5728.42,5748.08
20260514,5743.28,5751.74,5694.31,5694.31
20260515,5695.49,5720.95,5657.27,5680.37
20260518,5678.26,5691.03,5622.88,5654.2
20260519,5639.1,5665.32,5632.14,5662.36
20260520,5647.94,5664.68,5634.57,5643.58
20260521,5628.56,5664.16,5554.67,5554.67
20260522,5563.25,5567.65,5514.29,5545.14
20260525,5591.63,5618.25,5558.05,5572.23
20260526,5547.46,5581.52,5537.44,5577.26
20260527,5567.03,5576.82,5500.76,5527.16
20260528,5511.49,5560.49,5502.3,5513.88
20260529,5506.06,5596.92,5505.27,5578.69
20260601,5581.57,5727.59,5568.49,5726.1
20260602,5732.28,5792.57,5691.58,5708.55
20260603,5682.57,5730.84,5626.81,5706.47
20260604,5681.77,5729.61,5660.47,5681.52
20260605,5666.17,5737.95,5665.48,5683.85
20260608,5632.95,5690.01,5608.73,5633.62
20260609,5601.03,5633.18,5582.28,5629.97
20260610,5597.45,5624.94,5570.07,5588.98
20260611,5587.56,5604.98,5538.4,5566.74
20260612,5548.05,5659.75,5539.64,5649.5
20260615,5629.04,5632.51,5563.96,5590.7
20260616,5565.22,5565.22,5489.35,5493.67
20260617,5481.29,5482.3,5420.18,5434.15
20260618,5410.37,5412.87,5314.64,5316.65
20260622,5302.59,5375.64,5243.11,5373.33
20260623,5362.7,5422.49,5329.66,5342.69
20260624,5340.85,5340.85,5252.25,5262.82
20260625,5229.97,5272.24,5191.07,5198.51
20260626,5196.03,5196.03,5085.17,5085.73
20260629,5083.71,5125.79,4998.15,5120.71
20260630,5103.91,5104.46,4995.49,5022.46
20260701,5015.78,5133.62,5004.03,5108.21
20260702,5104.78,5185.26,5103.1,5154.94
20260703,5168.94,5228.75,5168.37,5207.46
20260706,5198.15,5320.52,5179.15,5314.92
20260707,5313.87,5319.9,5216.56,5239.37
20260708,5231.84,5311.14,5210.7,5264.79
20260709,5239.89,5242.13,5184.15,5200.44
20260710,5169.17,5215.18,5139.29,5184.1
20260713,5170.81,5221.88,5149.4,5198.11
20260714,5195.83,5312.25,5195.83,5307.5
20260715,5286.75,5384.21,5271.82,5378.84
20260716,5357.86,5403.04,5304.39,5321.07
20260717,5312.3,5362.09,5280.41,5281.81
20260720,5297.87,5450.51,5297.87,5450.51
20260721,5434.93,5501.56,5377.15,5391.09
20260722,5378.64,5452.59,5342.76,5452.59
20260723,5429.54,5509.0,5420.61,5505.69
20260724,5495.44,5513.68,5403.77,5404.28
20260727,5377.77,5446.86,5363.34,5434.0
20260728,5407.22,5442.49,5365.28,5437.92
20260729,5442.35,5536.9,5439.82,5519.12
20260730,5516.59,5583.0,5516.33,5579.6
20260731,5509.56,5579.35,5478.9,5569.41
20260803,5544.03,5601.36,5540.99,5549.16
20260804,5544.22,5545.01,5442.62,5459.34
20260805,5449.82,5465.01,5415.12,5447.98
20260806,5452.52,5529.88,5433.55,5513.67
20260807,5505.61,5520.44,5471.04,5506.75
20260810,5496.74,5578.88,5492.15,5561.23
20260811,5577.55,5593.99,5526.54,5531.31
20260812,5520.77,5541.39,5497.82,5513.68
20260813,5497.88,5509.51,5458.91,5464.42
20260814,5456.98,5491.76,5432.32,5478.39
20260817,5483.01,5501.6,5453.55,5500.06
20260818,5502.8,5546.01,5497.39,5534.83
20260819,5548.38,5579.42,5535.02,5553.33
20260820,5528.75,5611.28,5528.34,5585.1
20260821,5576.16,5593.67,5555.78,5579.34
20260824,5592.04,5663.96,5588.1,5653.4
20260825,5648.15,5675.61,5607.58,5619.16
20260826,5579.21,5672.14,5577.49,5658.97
20260827,5636.95,5682.59,5607.64,5676.05
20260828,5667.81,5697.81,5631.05,5691.52
20260831,5704.35,5724.53,5667.85,5718.42
20260901,5701.79,5786.14,5701.66,5719.05
