Date,Open,High,Low,Close
20250625,3907.07,3963.04,3902.18,3960.07
20250626,3953.16,3964.48,3945.26,3946.02
20250627,3949.79,3969.26,3918.2,3921.76
20250630,3920.31,3940.36,3911.6,3936.08
20250701,3935.91,3946.25,3924.72,3942.76
20250702,3943.32,3952.14,3929.7,3943.68
20250703,3949.4,3971.62,3945.14,3968.07
20250704,3967.46,4013.85,3958.38,3982.2
20250707,3977.29,3979.75,3956.57,3965.17
20250708,3965.43,4002.27,3965.43,3998.45
20250709,3997.5,4016.74,3987.43,3991.4
20250710,3993.42,4032.98,3992.52,4010.02
20250711,4011.47,4065.94,4010.11,4014.81
20250714,4021.21,4034.92,4017.67,4017.67
20250715,4023.99,4042.66,3994.26,4019.06
20250716,4019.39,4027.86,3993.92,4007.2
20250717,4005.07,4034.59,4005.07,4034.49
20250718,4039.87,4064.64,4039.32,4058.55
20250721,4069.77,4086.12,4063.44,4085.61
20250722,4087.34,4119.2,4068.34,4118.96
20250723,4129.15,4155.68,4113.91,4119.77
20250724,4116.83,4152.43,4111.88,4149.04
20250725,4145.32,4150.5,4117.8,4127.16
20250728,4128.2,4146.12,4112.97,4135.82
20250729,4132.68,4153.33,4117.58,4152.02
20250730,4148.94,4185.21,4127.43,4151.24
20250731,4141.56,4141.82,4063.67,4075.59
20250801,4069.93,4085.35,4040.46,4054.93
20250804,4037.94,4070.7,4037.94,4070.7
20250805,4080.39,4106.3,4075.58,4103.45
20250806,4100.43,4116.71,4098.35,4113.49
20250807,4120.28,4129.74,4094.82,4114.67
20250808,4109.27,4122.21,4097.42,4104.97
20250811,4110.29,4134.25,4103.61,4122.51
20250812,4123.58,4153.29,4121.22,4143.83
20250813,4150.5,4186.75,4147.2,4176.58
20250814,4179.97,4220.31,4165.94,4173.31
20250815,4162.42,4214.73,4157.5,4202.35
20250818,4218.25,4272.96,4203.42,4239.41
20250819,4241.77,4264.23,4215.21,4223.37
20250820,4208.4,4272.15,4190.56,4271.4
20250821,4284.37,4308.45,4273.65,4288.07
20250822,4287.36,4378.39,4287.36,4378.0
20250825,4416.29,4472.65,4404.78,4469.22
20250826,4453.35,4476.8,4435.53,4452.59
20250827,4458.84,4494.91,4386.13,4386.13
20250828,4378.04,4464.8,4364.17,4463.78
20250829,4455.8,4516.84,4452.36,4496.76
20250901,4516.88,4528.13,4487.53,4523.71
20250902,4521.98,4548.89,4454.42,4490.45
20250903,4501.34,4510.73,4427.52,4459.83
20250904,4461.25,4465.5,4327.51,4365.21
20250905,4365.61,4466.56,4350.3,4460.32
20250908,4467.17,4482.76,4438.07,4467.57
20250909,4448.74,4472.09,4412.69,4436.26
20250910,4438.3,4466.63,4414.59,4445.36
20250911,4438.84,4548.03,4427.92,4548.03
20250912,4544.59,4564.67,4517.79,4522.0
20250915,4534.89,4566.91,4522.5,4533.06
20250916,4539.92,4552.42,4494.79,4523.34
20250917,4517.29,4556.03,4503.8,4551.02
20250918,4546.03,4573.83,4454.99,4498.11
20250919,4499.09,4533.09,4491.84,4501.92
20250922,4512.03,4523.87,4487.13,4522.61
20250923,4536.76,4560.73,4459.73,4519.78
20250924,4495.27,4567.49,4494.11,4566.07
20250925,4563.98,4613.95,4558.84,4593.49
20250926,4576.91,4597.85,4550.05,4550.05
20250929,4555.03,4647.57,4541.43,4620.05
20250930,4629.9,4647.5,4616.22,4640.69
20251009,4662.11,4726.34,4651.99,4709.48
20251010,4679.5,4692.59,4600.96,4616.83
20251013,4490.87,4601.81,4490.87,4593.98
20251014,4634.05,4641.45,4520.93,4539.06
20251015,4544.24,4608.82,4526.83,4606.29
20251016,4588.92,4645.1,4586.28,4618.42
20251017,4610.7,4618.56,4509.33,4514.23
20251020,4558.24,4570.44,4520.5,4538.22
20251021,4556.12,4615.46,4547.93,4607.87
20251022,4576.03,4603.49,4567.24,4592.57
20251023,4578.7,4611.34,4541.69,4606.34
20251024,4622.79,4660.68,4622.79,4660.68
20251027,4699.38,4720.43,4687.69,4716.02
20251028,4697.73,4734.32,4679.23,4691.97
20251029,4701.04,4747.84,4697.27,4747.84
20251030,4735.98,4761.83,4706.45,4709.91
20251031,4702.49,4706.14,4640.67,4640.67
20251103,4636.73,4653.4,4595.73,4653.4
20251104,4649.35,4665.32,4595.07,4618.7
20251105,4562.11,4642.61,4558.76,4627.26
20251106,4642.01,4698.09,4642.01,4693.4
20251107,4673.76,4701.37,4666.04,4678.79
20251110,4688.12,4695.18,4654.21,4695.05
20251111,4706.34,4707.13,4648.49,4652.17
20251112,4643.56,4669.61,4620.99,4645.91
20251113,4643.79,4703.49,4643.79,4702.07
20251114,4663.32,4684.26,4628.02,4628.14
20251117,4616.81,4624.9,4580.26,4598.05
20251118,4584.79,4606.62,4552.8,4568.19
20251119,4568.04,4607.86,4568.04,4588.29
20251120,4619.54,4620.65,4560.18,4564.95
20251121,4513.39,4527.04,4453.18,4453.61
20251124,4473.16,4478.81,4421.81,4448.05
20251125,4475.84,4510.77,4467.35,4490.4
20251126,4490.2,4538.14,4485.7,4517.63
20251127,4520.01,4559.22,4509.86,4515.4
20251128,4511.5,4531.72,4492.43,4526.66
20251201,4539.19,4576.97,4531.29,4576.49
20251202,4571.91,4575.49,4539.43,4554.33
20251203,4554.59,4569.82,4523.5,4531.05
20251204,4533.6,4557.42,4514.19,4546.57
20251205,4547.91,4593.83,4535.02,4584.54
20251208,4593.14,4640.63,4592.74,4621.75
20251209,4611.38,4628.7,4584.25,4598.22
20251210,4586.25,4598.54,4549.08,4591.83
20251211,4597.19,4610.28,4547.14,4552.18
20251212,4558.74,4583.68,4530.78,4580.95
20251215,4550.0,4595.05,4548.44,4552.06
20251216,4542.42,4553.08,4484.27,4497.55
20251217,4499.77,4594.66,4498.93,4579.88
20251218,4553.98,4571.97,4544.14,4552.79
20251219,4561.37,4591.09,4546.85,4568.18
20251222,4587.67,4615.87,4587.67,4611.62
20251223,4616.03,4644.53,4607.8,4620.73
20251224,4623.68,4639.43,4602.14,4634.06
20251225,4629.32,4651.15,4621.92,4642.54
20251226,4639.79,4676.13,4635.11,4657.24
20251229,4658.27,4672.04,4629.06,4639.37
20251230,4617.32,4664.33,4616.63,4651.28
20251231,4656.48,4667.05,4622.1,4629.94
20260105,4661.62,4721.64,4661.62,4717.75
20260106,4719.21,4790.69,4718.01,4790.69
20260107,4796.93,4802.6,4751.07,4776.67
20260108,4761.01,4765.49,4717.01,4737.65
20260109,4725.96,4771.43,4719.13,4758.92
20260112,4769.65,4795.93,4737.57,4789.92
20260113,4798.05,4836.95,4745.52,4761.03
20260114,4767.7,4818.1,4720.25,4741.93
20260115,4721.8,4769.55,4720.94,4751.43
20260116,4778.43,4792.55,4715.36,4731.87
20260119,4720.19,4761.63,4715.09,4734.46
20260120,4736.91,4748.23,4684.97,4718.88
20260121,4714.55,4758.28,4714.24,4723.07
20260122,4741.75,4757.76,4700.45,4723.71
20260123,4729.59,4734.79,4684.62,4702.5
20260126,4715.38,4754.18,4693.16,4706.96
20260127,4705.17,4736.99,4675.64,4705.69
20260128,4725.6,4739.63,4697.91,4717.99
20260129,4733.09,4770.96,4696.05,4753.87
20260130,4723.08,4738.87,4645.47,4706.34
20260202,4674.28,4716.61,4601.76,4605.98
20260203,4648.36,4662.13,4578.21,4660.11
20260204,4647.97,4701.48,4641.84,4698.68
20260205,4664.75,4687.02,4639.43,4670.42
20260206,4622.97,4678.26,4606.64,4643.6
20260209,4693.67,4719.96,4679.9,4719.06
20260210,4718.26,4732.09,4713.87,4724.3
20260211,4715.67,4723.7,4703.69,4713.82
20260212,4720.01,4726.04,4707.74,4719.58
20260213,4693.41,4703.63,4658.4,4660.41
20260224,4727.3,4727.37,4698.35,4707.54
20260225,4713.58,4766.56,4713.34,4735.89
20260226,4741.39,4742.15,4706.69,4726.87
20260227,4698.3,4721.01,4692.89,4710.65
20260302,4681.01,4735.41,4667.28,4728.67
20260303,4737.32,4744.6,4651.4,4655.9
20260304,4609.19,4639.42,4575.82,4602.62
20260305,4651.94,4671.53,4630.3,4647.69
20260306,4621.49,4671.71,4612.79,4660.44
20260309,4600.25,4625.98,4548.97,4615.46
20260310,4648.79,4677.6,4648.79,4674.76
20260311,4681.03,4711.87,4674.71,4704.5
20260312,4700.72,4704.38,4654.31,4687.56
20260313,4669.06,4707.42,4659.5,4669.14
20260316,4669.22,4673.69,4621.81,4671.56
20260317,4685.57,4720.86,4637.37,4637.44
20260318,4648.75,4662.29,4604.52,4658.33
20260319,4611.44,4634.55,4570.39,4583.25
20260320,4602.82,4628.71,4563.07,4567.02
20260323,4499.1,4514.72,4397.57,4418.0
20260324,4458.91,4474.83,4394.29,4474.72
20260325,4506.62,4542.18,4502.03,4537.47
20260326,4525.33,4541.05,4468.96,4477.53
20260327,4431.5,4519.89,4431.42,4502.57
20260330,4461.74,4496.41,4447.14,4491.95
20260331,4491.92,4523.17,4450.05,4450.05
20260401,4517.27,4532.11,4492.05,4526.07
20260402,4514.44,4519.69,4459.61,4478.91
20260403,4492.85,4494.46,4437.6,4440.79
20260407,4445.86,4458.93,4420.69,4440.62
20260408,4517.34,4595.56,4513.77,4595.56
20260409,4562.67,4579.2,4552.42,4566.22
20260410,4594.95,4655.1,4590.11,4636.57
20260413,4615.13,4653.4,4615.13,4646.15
20260414,4676.12,4701.28,4654.85,4701.28
20260415,4726.64,4731.27,4672.56,4685.25
20260416,4694.43,4739.22,4689.41,4736.61
20260417,4729.0,4738.32,4714.47,4728.67
20260420,4727.17,4763.04,4720.69,4757.44
20260421,4750.51,4776.83,4722.01,4768.0
20260422,4751.28,4801.45,4750.35,4799.63
20260423,4816.03,4823.47,4759.86,4786.33
20260424,4771.73,4786.44,4735.61,4769.37
20260427,4776.34,4795.17,4762.64,4770.95
20260428,4757.08,4778.19,4743.44,4758.21
20260429,4737.58,4813.61,4737.11,4810.35
20260430,4820.97,4829.27,4797.54,4807.31
20260506,4857.65,4892.8,4834.28,4877.09
20260507,4895.8,4901.86,4866.87,4900.51
20260508,4871.12,4887.21,4849.99,4871.91
20260511,4902.28,4960.4,4889.57,4951.84
20260512,4965.02,4971.3,4926.79,4948.05
20260513,4919.42,5001.12,4919.42,4998.34
20260514,5027.64,5030.52,4913.6,4914.6
20260515,4911.62,4935.62,4832.69,4859.59
20260518,4836.33,4868.6,4806.15,4833.52
20260519,4818.71,4854.52,4773.53,4852.88
20260520,4829.61,4866.21,4825.64,4850.7
20260521,4886.24,4937.93,4780.71,4783.1
20260522,4818.84,4851.35,4785.35,4845.1
20260525,4873.2,4922.44,4857.13,4921.6
20260526,4900.12,4952.74,4892.68,4947.85
20260527,4940.95,4974.21,4891.34,4908.17
20260528,4889.27,4922.33,4843.23,4914.21
20260529,4937.51,4954.07,4878.79,4892.12
20260601,4897.9,4918.79,4836.69,4844.26
20260602,4860.61,4930.28,4832.0,4914.56
20260603,4921.34,4991.85,4904.9,4938.81
20260604,4897.32,4938.78,4889.75,4904.75
20260605,4886.96,4924.34,4798.91,4816.92
20260608,4703.77,4779.86,4677.57,4713.64
20260609,4743.45,4802.5,4715.39,4801.81
20260610,4753.12,4786.52,4718.99,4748.59
20260611,4730.07,4766.17,4685.5,4722.41
20260612,4784.64,4809.86,4757.56,4777.32
20260615,4829.29,4892.55,4803.18,4891.71
20260616,4894.88,4908.28,4866.06,4884.23
20260617,4859.7,4933.93,4859.7,4931.39
20260618,4916.04,4976.89,4916.04,4941.6
20260622,4949.35,5061.51,4928.46,5059.66
20260623,5048.03,5064.27,4892.09,4919.39
20260624,4900.38,4953.23,4892.27,4943.02
20260625,4950.98,5032.0,4944.88,5020.1
20260626,4981.83,4981.98,4845.19,4868.22
20260629,4866.04,4928.6,4827.15,4926.92
20260630,4914.49,4987.56,4914.49,4979.43
20260701,4972.69,5017.38,4925.63,4958.98
20260702,4865.17,4896.99,4800.48,4812.3
20260703,4809.5,4890.97,4809.5,4842.17
20260706,4868.54,4878.32,4789.8,4842.0
20260707,4813.87,4839.51,4756.73,4792.26
20260708,4804.48,4830.05,4751.4,4755.53
20260709,4774.4,4882.85,4734.87,4876.31
20260710,4887.54,4906.49,4780.75,4780.79
20260713,4745.44,4775.24,4670.25,4695.38
20260714,4691.12,4796.5,4649.04,4796.5
20260715,4797.94,4826.86,4772.04,4786.78
20260716,4711.53,4771.06,4673.35,4698.43
20260717,4661.62,4663.53,4492.09,4529.1
20260720,4575.67,4628.8,4521.18,4598.32
20260721,4630.85,4739.23,4566.28,4739.23
20260722,4710.66,4772.08,4692.83,4717.24
20260723,4735.17,4737.51,4698.87,4728.0
20260724,4685.41,4704.08,4642.94,4649.19
20260727,4656.03,4702.52,4615.53,4702.43
20260728,4623.8,4646.49,4552.23,4569.52
20260729,4582.09,4626.71,4516.32,4600.26
20260730,4566.05,4596.21,4478.21,4549.72
20260731,4623.85,4635.59,4588.2,4588.2
20260803,4561.82,4572.59,4529.19,4543.18
20260804,4566.94,4613.69,4555.25,4600.93
20260805,4550.19,4679.86,4550.19,4658.15
20260806,4621.8,4675.65,4611.07,4651.31
20260807,4656.1,4706.73,4649.58,4694.44
20260810,4698.82,4714.46,4659.47,4702.02
20260811,4689.45,4715.88,4660.47,4663.79
20260812,4660.47,4700.43,4657.69,4690.92
20260813,4716.97,4727.23,4661.88,4663.95
20260814,4672.98,4676.71,4637.13,4665.88
20260817,4672.28,4742.4,4662.72,4741.1
20260818,4734.07,4744.01,4687.53,4725.81
20260819,4660.06,4674.38,4568.07,4588.7
20260820,4613.3,4631.13,4569.23,4592.75
20260821,4585.44,4629.0,4579.26,4618.9
20260824,4620.95,4621.39,4527.49,4563.13
20260825,4542.24,4573.38,4523.02,4552.03
20260826,4549.43,4612.04,4542.84,4590.79
20260827,4594.48,4631.35,4584.99,4630.28
20260828,4615.84,4643.34,4608.46,4609.18
20260831,4561.99,4625.09,4557.35,4625.09
20260901,4618.73,4640.08,4604.77,4611.44
